@RELATION bitcoin_clustering

@ATTRIBUTE open_price NUMERIC
@ATTRIBUTE high_price NUMERIC
@ATTRIBUTE low_price NUMERIC
@ATTRIBUTE close_price NUMERIC
@ATTRIBUTE volume NUMERIC

@DATA
153966000.0,154000000.0,153574000.0,153650000.0,54.54730793
153620000.0,155816000.0,153613000.0,154695000.0,201.582781
154695000.0,154695000.0,152550000.0,152611000.0,256.26166459
152611000.0,153004000.0,151560000.0,151578000.0,416.11428724
151560000.0,152261000.0,151556000.0,151941000.0,163.6841682
151942000.0,152364000.0,151690000.0,152325000.0,64.68895555
152325000.0,152325000.0,151800000.0,152163000.0,36.20349038
152132000.0,152148000.0,151782000.0,151874000.0,36.08881252
151874000.0,152338000.0,151700000.0,151834000.0,33.56930928
151834000.0,151875000.0,151116000.0,151415000.0,125.65626458
151415000.0,152166000.0,151100000.0,152166000.0,91.90170076
152166000.0,152280000.0,152000000.0,152188000.0,62.97585736
152188000.0,152479000.0,152145000.0,152262000.0,60.26364189
152262000.0,152267000.0,151405000.0,151549000.0,118.00895992
151549000.0,151550000.0,149888000.0,149891000.0,476.52997362
149891000.0,150469000.0,149704000.0,150257000.0,226.83084569
150257000.0,152000000.0,150182000.0,151424000.0,219.51066338
151423000.0,151900000.0,151406000.0,151479000.0,59.5300848
151479000.0,151691000.0,151080000.0,151654000.0,64.00264811
151607000.0,151850000.0,151433000.0,151452000.0,49.28248838
151449000.0,151485000.0,151265000.0,151484000.0,50.47893446
151478000.0,151837000.0,151439000.0,151475000.0,40.36358682
151475000.0,151475000.0,151231000.0,151413000.0,31.43516782
151413000.0,151770000.0,151399000.0,151400000.0,38.01102429
151399000.0,151830000.0,151367000.0,151826000.0,24.26852026
151829000.0,151830000.0,151229000.0,151500000.0,46.20903683
151500000.0,151500000.0,150938000.0,151200000.0,68.36835856
151200000.0,151499000.0,151098000.0,151447000.0,26.23849348
151447000.0,151800000.0,151163000.0,151800000.0,30.59250427
151800000.0,151813000.0,151599000.0,151734000.0,14.12392497
151798000.0,151798000.0,151501000.0,151624000.0,9.60405372
151624000.0,151726000.0,151440000.0,151615000.0,6.60896596
151615000.0,151784000.0,151450000.0,151696000.0,5.39097696
151696000.0,151784000.0,151394000.0,151566000.0,10.25352828
151577000.0,151586000.0,151350000.0,151472000.0,7.75407562
151472000.0,151533000.0,151370000.0,151441000.0,14.4069386
151440000.0,151750000.0,151440000.0,151734000.0,23.1152831
151734000.0,152960000.0,151716000.0,152932000.0,136.97452169
152931000.0,152955000.0,152400000.0,152852000.0,94.47779343
152852000.0,152872000.0,152118000.0,152298000.0,52.9766039
152298000.0,152374000.0,152166000.0,152176000.0,29.01833316
152176000.0,152295000.0,151455000.0,151620000.0,69.10144357
151620000.0,151621000.0,151200000.0,151382000.0,59.96352554
151382000.0,151481000.0,151265000.0,151306000.0,38.33543644
151306000.0,151540000.0,151280000.0,151414000.0,26.42048626
151410000.0,151930000.0,151377000.0,151871000.0,40.57214054
151845000.0,151970000.0,151109000.0,151139000.0,55.23321947
151121000.0,151204000.0,150777000.0,151198000.0,77.7652093
151204000.0,151263000.0,150740000.0,150846000.0,50.13973128
150846000.0,150862000.0,150565000.0,150598000.0,62.30344376
150598000.0,150629000.0,150447000.0,150578000.0,79.84851701
150578000.0,150777000.0,150470000.0,150693000.0,46.24808828
150693000.0,151213000.0,150623000.0,151150000.0,36.80303906
151150000.0,151218000.0,150850000.0,151212000.0,24.14105047
151212000.0,151300000.0,151122000.0,151300000.0,20.08301717
151300000.0,151534000.0,151206000.0,151523000.0,13.6754846
151528000.0,151550000.0,151339000.0,151358000.0,15.15720827
151358000.0,151559000.0,151258000.0,151550000.0,11.34356053
151559000.0,151724000.0,151552000.0,151608000.0,20.72504449
151608000.0,151784000.0,151312000.0,151468000.0,39.74633486
151468000.0,151500000.0,150500000.0,150700000.0,67.37121639
150700000.0,150919000.0,149722000.0,150836000.0,284.19508319
150836000.0,150900000.0,150415000.0,150696000.0,55.35063087
150696000.0,150698000.0,149522000.0,149800000.0,165.98886965
149797000.0,149904000.0,149540000.0,149750000.0,105.41885337
149787000.0,149804000.0,149087000.0,149282000.0,179.36172685
149280000.0,150000000.0,149000000.0,149977000.0,145.37733985
149977000.0,150396000.0,149692000.0,150330000.0,74.02014992
150335000.0,152333000.0,150195000.0,152295000.0,148.62437836
152296000.0,152789000.0,152022000.0,152219000.0,148.06107477
152219000.0,152597000.0,151800000.0,151838000.0,84.44179547
151838000.0,151968000.0,150351000.0,150783000.0,116.25837855
150782000.0,151305000.0,150728000.0,151226000.0,47.53477224
151226000.0,151755000.0,151127000.0,151567000.0,48.96660815
151567000.0,152300000.0,151519000.0,151774000.0,85.39543299
151774000.0,152235000.0,151750000.0,152014000.0,56.03996506
152007000.0,152231000.0,151411000.0,151619000.0,53.04321516
151619000.0,151987000.0,151517000.0,151620000.0,23.99777892
151620000.0,151877000.0,151251000.0,151877000.0,26.94294016
151878000.0,152110000.0,151878000.0,152100000.0,15.36668634
152100000.0,152245000.0,151896000.0,152205000.0,15.47897726
152206000.0,152206000.0,151277000.0,151952000.0,26.34513617
151953000.0,152056000.0,150327000.0,150700000.0,96.1203732
150708000.0,151630000.0,150548000.0,151630000.0,58.20408987
151600000.0,152585000.0,151519000.0,152419000.0,87.01842784
152419000.0,152500000.0,151973000.0,152198000.0,66.83881848
152102000.0,152697000.0,152090000.0,152453000.0,64.4183911
152378000.0,153373000.0,152324000.0,153373000.0,90.53251674
153373000.0,154000000.0,153100000.0,153549000.0,155.96730405
153547000.0,153640000.0,153358000.0,153469000.0,55.52523509
153498000.0,153512000.0,153200000.0,153366000.0,36.90322266
153366000.0,153639000.0,153330000.0,153370000.0,50.68113254
153370000.0,153450000.0,152800000.0,153108000.0,58.06241024
153118000.0,153858000.0,153000000.0,153521000.0,44.89319094
153520000.0,153882000.0,153252000.0,153601000.0,42.4207718
153598000.0,153746000.0,153102000.0,153310000.0,38.87189516
153305000.0,153320000.0,152547000.0,152635000.0,56.9132153
152599000.0,152817000.0,150984000.0,151677000.0,160.06413326
151677000.0,154783000.0,151600000.0,154540000.0,269.08210809
154456000.0,155196000.0,153973000.0,154666000.0,262.41949428
154666000.0,154807000.0,153804000.0,154256000.0,92.75013149
154256000.0,154758000.0,153988000.0,154320000.0,52.67361973
154329000.0,154617000.0,154175000.0,154403000.0,22.59738134
154391000.0,154452000.0,153750000.0,154220000.0,33.48610988
154090000.0,154600000.0,154028000.0,154600000.0,18.27035009
154579000.0,155200000.0,154515000.0,155195000.0,72.84733706
155196000.0,155445000.0,154946000.0,154994000.0,57.35786571
154994000.0,155150000.0,154663000.0,155094000.0,62.67190153
155093000.0,155094000.0,154700000.0,154850000.0,54.36586192
154850000.0,156000000.0,154825000.0,155200000.0,136.36216881
155200000.0,155330000.0,154428000.0,154997000.0,67.55575011
154951000.0,155268000.0,154825000.0,155218000.0,57.38860292
155182000.0,155218000.0,154500000.0,154709000.0,38.57068792
154709000.0,154858000.0,154501000.0,154695000.0,32.81541194
154695000.0,154710000.0,154363000.0,154363000.0,36.24574509
154363000.0,154478000.0,154032000.0,154223000.0,43.40047792
154222000.0,154814000.0,154086000.0,154814000.0,41.98110819
154800000.0,155003000.0,154501000.0,154574000.0,32.12559099
154573000.0,155000000.0,154530000.0,154940000.0,27.03165847
154937000.0,155100000.0,154833000.0,154959000.0,37.87054973
154950000.0,155266000.0,154905000.0,154997000.0,37.8848443
154997000.0,155342000.0,154450000.0,154595000.0,51.83885346
154557000.0,155229000.0,154500000.0,154793000.0,63.21205623
154793000.0,155896000.0,154442000.0,155692000.0,126.78508064
155601000.0,155722000.0,155211000.0,155483000.0,36.32010351
155484000.0,155624000.0,154850000.0,155059000.0,25.62725331
155059000.0,155855000.0,154970000.0,155659000.0,28.03178058
155622000.0,155856000.0,155096000.0,155349000.0,14.99485058
155349000.0,155491000.0,155131000.0,155491000.0,8.6391197
155499000.0,155604000.0,155300000.0,155451000.0,13.89894435
155451000.0,155564000.0,155080000.0,155221000.0,25.34868418
155221000.0,155469000.0,155039000.0,155198000.0,21.00801152
155199000.0,155226000.0,154884000.0,154890000.0,35.25844135
154890000.0,155403000.0,154865000.0,155397000.0,48.78926447
155397000.0,155398000.0,155000000.0,155348000.0,33.82900138
155330000.0,155381000.0,154990000.0,155122000.0,41.83487968
155122000.0,155398000.0,154907000.0,154907000.0,33.13575087
154907000.0,155000000.0,154612000.0,154617000.0,37.81311367
154615000.0,154725000.0,154330000.0,154445000.0,61.86624789
154445000.0,154503000.0,154100000.0,154250000.0,48.80129678
154160000.0,154450000.0,154159000.0,154333000.0,29.60292663
154333000.0,154667000.0,154220000.0,154384000.0,25.74273449
154405000.0,154806000.0,154391000.0,154586000.0,24.33570711
154586000.0,154876000.0,154300000.0,154300000.0,32.80513617
154300000.0,154804000.0,154223000.0,154671000.0,26.14965124
154671000.0,154917000.0,154403000.0,154780000.0,41.26301908
154780000.0,154850000.0,154100000.0,154403000.0,42.14378086
154403000.0,154410000.0,153420000.0,153519000.0,119.02783257
153519000.0,153682000.0,153093000.0,153455000.0,64.0587904
153454000.0,153608000.0,153260000.0,153346000.0,29.29335922
153474000.0,153976000.0,153348000.0,153946000.0,18.41975512
153944000.0,154500000.0,153819000.0,154350000.0,25.69615326
154259000.0,154429000.0,154000000.0,154230000.0,27.95976231
154236000.0,154865000.0,154099000.0,154846000.0,21.08075586
154850000.0,155016000.0,154751000.0,154998000.0,38.41545609
154998000.0,156264000.0,154901000.0,156199000.0,102.51966312
156172000.0,156515000.0,155100000.0,155410000.0,95.5608128
155337000.0,155552000.0,154825000.0,155001000.0,68.57935573
154907000.0,155670000.0,154894000.0,155640000.0,41.44444075
155640000.0,156007000.0,155440000.0,155914000.0,60.14497447
155914000.0,155920000.0,155472000.0,155846000.0,29.67091671
155845000.0,155926000.0,155589000.0,155876000.0,29.86926322
155876000.0,156100000.0,155814000.0,155965000.0,34.13670683
155965000.0,156400000.0,155885000.0,156400000.0,48.56705804
156342000.0,157700000.0,156311000.0,157684000.0,220.35088192
157684000.0,157720000.0,157141000.0,157193000.0,101.25967051
157192000.0,157275000.0,156675000.0,156922000.0,59.90612466
156912000.0,157094000.0,156690000.0,156930000.0,54.54288739
156870000.0,156973000.0,156696000.0,156864000.0,37.60872886
156855000.0,157853000.0,156616000.0,157647000.0,207.39102673
157612000.0,157642000.0,157050000.0,157287000.0,93.29291503
157237000.0,157299000.0,154900000.0,154990000.0,263.30975137
154990000.0,155540000.0,154698000.0,155032000.0,89.55128909
155031000.0,155500000.0,154914000.0,155361000.0,31.41016102
155361000.0,155470000.0,154698000.0,155285000.0,24.51693904
155115000.0,155833000.0,155104000.0,155763000.0,15.62587005
155742000.0,155947000.0,155556000.0,155848000.0,13.65425273
155855000.0,155989000.0,155500000.0,155843000.0,16.19582239
155843000.0,155899000.0,154502000.0,154892000.0,53.98413436
154873000.0,155313000.0,154800000.0,155246000.0,23.26192228
155190000.0,155301000.0,154918000.0,154930000.0,25.99466065
154930000.0,155211000.0,154820000.0,155132000.0,31.85397693
155125000.0,155254000.0,155053000.0,155181000.0,18.43817403
155180000.0,155629000.0,154985000.0,155540000.0,27.27588832
155540000.0,155628000.0,155242000.0,155270000.0,21.20036606
155269000.0,155270000.0,154982000.0,155125000.0,21.73673673
155124000.0,155208000.0,155011000.0,155064000.0,15.22928203
155064000.0,155150000.0,155000000.0,155139000.0,10.62035467
155139000.0,155150000.0,155074000.0,155131000.0,9.23412863
155130000.0,155380000.0,155023000.0,155336000.0,15.64077617
155374000.0,155416000.0,155038000.0,155200000.0,22.76697716
155110000.0,155325000.0,155064000.0,155086000.0,15.95096562
155091000.0,155327000.0,155082000.0,155142000.0,14.41207226
155107000.0,155212000.0,155094000.0,155199000.0,25.08711807
155199000.0,155500000.0,155142000.0,155499000.0,25.52824243
155499000.0,155499000.0,155295000.0,155295000.0,14.02521824
155299000.0,155325000.0,154869000.0,154938000.0,33.21280981
155000000.0,155000000.0,154500000.0,154727000.0,40.49190658
154727000.0,154752000.0,154370000.0,154660000.0,22.2015124
154660000.0,154800000.0,154410000.0,154670000.0,9.09754361
154666000.0,154670000.0,154440000.0,154567000.0,9.83385891
154567000.0,154667000.0,154435000.0,154537000.0,7.49640228
154655000.0,154670000.0,154510000.0,154600000.0,9.21604872
154600000.0,154600000.0,154240000.0,154309000.0,28.37568105
154309000.0,154510000.0,154231000.0,154325000.0,23.84996195
154325000.0,154576000.0,154200000.0,154476000.0,26.86096738
154476000.0,154778000.0,154475000.0,154727000.0,21.47381831
154727000.0,154742000.0,154534000.0,154741000.0,24.2280615
154742000.0,154780000.0,154741000.0,154741000.0,12.03194134
154740000.0,154744000.0,154510000.0,154540000.0,13.40869644
154540000.0,154776000.0,154538000.0,154614000.0,16.67082342
154614000.0,154615000.0,154442000.0,154518000.0,14.90737785
154518000.0,154943000.0,154410000.0,154775000.0,18.65231026
154884000.0,155501000.0,154779000.0,155175000.0,46.29218999
155150000.0,155332000.0,155000000.0,155260000.0,26.50517706
155260000.0,155408000.0,155131000.0,155280000.0,21.82137129
155238000.0,155371000.0,155198000.0,155336000.0,18.93869442
155301000.0,155400000.0,155179000.0,155256000.0,25.85766371
155256000.0,155288000.0,155001000.0,155223000.0,17.3994734
155222000.0,155445000.0,154973000.0,155099000.0,39.2701111
155099000.0,155453000.0,155011000.0,155389000.0,21.26285303
155349000.0,155400000.0,155207000.0,155341000.0,10.44349484
155341000.0,155377000.0,155158000.0,155165000.0,7.16033645
155165000.0,155424000.0,155161000.0,155367000.0,6.35567709
155300000.0,155700000.0,155300000.0,155700000.0,14.70527861
155695000.0,155784000.0,155576000.0,155637000.0,9.23964872
155639000.0,155775000.0,155193000.0,155208000.0,15.56925738
155202000.0,155333000.0,155053000.0,155152000.0,22.40999745
155136000.0,155520000.0,155000000.0,155001000.0,35.89870199
155001000.0,155351000.0,154825000.0,154854000.0,48.09139935
154854000.0,154980000.0,154700000.0,154878000.0,35.76921819
154878000.0,155362000.0,154592000.0,155127000.0,45.75107295
155127000.0,155365000.0,154975000.0,155046000.0,70.16993668
155002000.0,155295000.0,154895000.0,155000000.0,30.75948446
154970000.0,155074000.0,154902000.0,155021000.0,22.05801978
155020000.0,155270000.0,154978000.0,155268000.0,14.98635111
155203000.0,155602000.0,155185000.0,155251000.0,31.61335112
155251000.0,155891000.0,155248000.0,155752000.0,49.98728327
155751000.0,156200000.0,155650000.0,156083000.0,47.27605726
156061000.0,156109000.0,155878000.0,155956000.0,42.49228893
155956000.0,156000000.0,155520000.0,156000000.0,48.05945238
155980000.0,156030000.0,155755000.0,155955000.0,35.51332227
155955000.0,156366000.0,155800000.0,155830000.0,72.18278925
155800000.0,156700000.0,155732000.0,156446000.0,66.28404662
156446000.0,156838000.0,156257000.0,156362000.0,55.41816968
156339000.0,156399000.0,156004000.0,156217000.0,15.70123806
156216000.0,156424000.0,155980000.0,156129000.0,11.76969761
156102000.0,156419000.0,156033000.0,156323000.0,8.06300754
156323000.0,156343000.0,156021000.0,156212000.0,9.86104649
156086000.0,156291000.0,156000000.0,156205000.0,17.5624404
156161000.0,156284000.0,156059000.0,156150000.0,15.46019776
156148000.0,156400000.0,156148000.0,156270000.0,21.80929977
156270000.0,156321000.0,156048000.0,156048000.0,33.51773523
156048000.0,156208000.0,155400000.0,155581000.0,81.9441031
155581000.0,155626000.0,155226000.0,155368000.0,57.86571868
155368000.0,155600000.0,155000000.0,155213000.0,147.55980656
155213000.0,155627000.0,155000000.0,155606000.0,84.89726628
155505000.0,155925000.0,155445000.0,155842000.0,31.53122561
155842000.0,155959000.0,155584000.0,155957000.0,25.45719297
155956000.0,156999000.0,155934000.0,156903000.0,118.79248951
156903000.0,157200000.0,156551000.0,156823000.0,87.03806117
156813000.0,156907000.0,156541000.0,156685000.0,92.45379065
156643000.0,156785000.0,156500000.0,156683000.0,30.73144652
156683000.0,156801000.0,156300000.0,156430000.0,38.41476052
156430000.0,156550000.0,156173000.0,156175000.0,36.10605546
156175000.0,156580000.0,156171000.0,156424000.0,46.48270826
156402000.0,156771000.0,156332000.0,156548000.0,44.94204353
156547000.0,156700000.0,155450000.0,155754000.0,127.48226519
155754000.0,155779000.0,154800000.0,154999000.0,132.22990591
155074000.0,155218000.0,154697000.0,154846000.0,49.18063068
154847000.0,155079000.0,154782000.0,155000000.0,33.10211046
155000000.0,155313000.0,154854000.0,155096000.0,17.06809413
155171000.0,155399000.0,155095000.0,155379000.0,12.70371118
155379000.0,155621000.0,155149000.0,155598000.0,21.47430374
155598000.0,155867000.0,155316000.0,155323000.0,27.75824757
155333000.0,155621000.0,155259000.0,155549000.0,30.05904082
155540000.0,155550000.0,155359000.0,155450000.0,23.01620213
155451000.0,155480000.0,154997000.0,155000000.0,68.9413848
154999000.0,155249000.0,154950000.0,154995000.0,60.04438479
154994000.0,155499000.0,154970000.0,155354000.0,59.23306975
155275000.0,155467000.0,155252000.0,155303000.0,30.40764169
155303000.0,155510000.0,155302000.0,155428000.0,26.47967499
155424000.0,155510000.0,155324000.0,155492000.0,29.43509978
155445000.0,155995000.0,155400000.0,155701000.0,36.13683076
155700000.0,156500000.0,155678000.0,156458000.0,58.61429607
156459000.0,156890000.0,156270000.0,156369000.0,87.3638651
156368000.0,156520000.0,156099000.0,156285000.0,33.10324844
156285000.0,156500000.0,156284000.0,156425000.0,26.32782536
